"ENSEMBLId"	"TargetCellType"	"dataCellSet"	"NSForest_markers"	"clusterSize"	"f_score"	"marker_count"	"data"	"pi_null"	"pi_off"	"prior_prob_off"	"prior_prob_on"	"expProb"	"targeted"	"expected_value"	"predicted_value"	"ENSEMBLId_TargetCellType_dataCellSet"	"on_off_expProb"
"ENSG00000163017"	"Smooth muscle FAM83D+"	"Peribronchial fibroblasts"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.114845776002011	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ Peribronchial fibroblasts"	0.999999999981704
"ENSG00000163017"	"Smooth muscle FAM83D+"	"Pericytes"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.950394834215914	FALSE	"0"	"1"	"ENSG00000163017 Smooth muscle FAM83D+ Pericytes"	1
"ENSG00000163017"	"Smooth muscle FAM83D+"	"Plasma cells"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.0039501941601181	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ Plasma cells"	0.781903260755288
"ENSG00000163017"	"Smooth muscle FAM83D+"	"Plasmacytoid DCs"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.000124673469523939	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ Plasmacytoid DCs"	0.0335617445876373
"ENSG00000163017"	"Smooth muscle FAM83D+"	"pre-TB secretory"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	4.79494626545243e-05	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ pre-TB secretory"	0.0375349071594933
"ENSG00000163017"	"Smooth muscle FAM83D+"	"SM activated stress response"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.999995434946621	FALSE	"0"	"1"	"ENSG00000163017 Smooth muscle FAM83D+ SM activated stress response"	1
"ENSG00000163017"	"Smooth muscle FAM83D+"	"SMG duct"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	2.1071216388277e-07	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ SMG duct"	0.000371352972254657
"ENSG00000163017"	"Smooth muscle FAM83D+"	"SMG mucous"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.0619703749630968	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ SMG mucous"	0.999999115288239
"ENSG00000163017"	"Smooth muscle FAM83D+"	"SMG serous (bronchial)"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.00228922752348182	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ SMG serous (bronchial)"	0.521834811364336
"ENSG00000163017"	"Smooth muscle FAM83D+"	"SMG serous (nasal)"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	4.42374872698138e-06	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ SMG serous (nasal)"	0.00467841578080008
"ENSG00000163017"	"Smooth muscle FAM83D+"	"Smooth muscle"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.999991878046342	FALSE	"0"	"1"	"ENSG00000163017 Smooth muscle FAM83D+ Smooth muscle"	1
"ENSG00000163017"	"Smooth muscle FAM83D+"	"Smooth muscle FAM83D+"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.999999999723914	TRUE	"1"	"1"	"ENSG00000163017 Smooth muscle FAM83D+ Smooth muscle FAM83D+"	1
"ENSG00000163017"	"Smooth muscle FAM83D+"	"Subpleural fibroblasts"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.00039071451645592	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ Subpleural fibroblasts"	0.0984825061473598
"ENSG00000163017"	"Smooth muscle FAM83D+"	"Suprabasal"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.0035963703154942	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ Suprabasal"	0.825670940334375
"ENSG00000163017"	"Smooth muscle FAM83D+"	"T cells proliferating"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	0.000106630111318555	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ T cells proliferating"	0.0433232055705952
"ENSG00000163017"	"Smooth muscle FAM83D+"	"Tuft"	"ACTG2"	335	0.773286467486819	1	"hlca"	0.583050325059724	0.278485940427068	0.861536265486792	0.138463734513208	6.8430459966743e-05	FALSE	"0"	"0"	"ENSG00000163017 Smooth muscle FAM83D+ Tuft"	0.0235479496808029
"ENSG00000163221"	"Classical monocytes"	"Adventitial fibroblasts"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.224693170028787	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Adventitial fibroblasts"	1
"ENSG00000163221"	"Classical monocytes"	"Alveolar fibroblasts"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0328411398967491	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Alveolar fibroblasts"	0.999999995907527
"ENSG00000163221"	"Classical monocytes"	"Alveolar macrophages"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.455698657278341	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Alveolar macrophages"	1
"ENSG00000163221"	"Classical monocytes"	"Alveolar Mph CCL3+"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.00511990876173363	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Alveolar Mph CCL3+"	0.999999185098157
"ENSG00000163221"	"Classical monocytes"	"Alveolar Mph MT-positive"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.947006320826965	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Alveolar Mph MT-positive"	1
"ENSG00000163221"	"Classical monocytes"	"Alveolar Mph proliferating"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0803359992807409	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Alveolar Mph proliferating"	0.999999999903695
"ENSG00000163221"	"Classical monocytes"	"AT0"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.00469186390165199	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes AT0"	0.999610383725044
"ENSG00000163221"	"Classical monocytes"	"AT1"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.992869419344568	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes AT1"	1
"ENSG00000163221"	"Classical monocytes"	"AT2"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.213306815468421	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes AT2"	1
"ENSG00000163221"	"Classical monocytes"	"AT2 proliferating"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0270015097702455	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes AT2 proliferating"	0.999999632415678
"ENSG00000163221"	"Classical monocytes"	"B cells"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.650963144095333	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes B cells"	1
"ENSG00000163221"	"Classical monocytes"	"Basal resting"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.000708945523987037	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Basal resting"	0.999383996283914
"ENSG00000163221"	"Classical monocytes"	"CD4 T cells"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.560036058809896	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes CD4 T cells"	1
"ENSG00000163221"	"Classical monocytes"	"CD8 T cells"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.981306783178347	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes CD8 T cells"	1
"ENSG00000163221"	"Classical monocytes"	"Classical monocytes"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	1	TRUE	"1"	"1"	"ENSG00000163221 Classical monocytes Classical monocytes"	1
"ENSG00000163221"	"Classical monocytes"	"Club (nasal)"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.524822236513737	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Club (nasal)"	1
"ENSG00000163221"	"Classical monocytes"	"Club (non-nasal)"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.00398103829872987	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Club (non-nasal)"	0.999996606385606
"ENSG00000163221"	"Classical monocytes"	"DC1"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.620072726891467	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes DC1"	0.999999999968899
"ENSG00000163221"	"Classical monocytes"	"DC2"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.999561028779931	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes DC2"	1
"ENSG00000163221"	"Classical monocytes"	"Deuterosomal"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.000723486296062448	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Deuterosomal"	0.978944850550923
"ENSG00000163221"	"Classical monocytes"	"EC aerocyte capillary"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.988850892009262	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes EC aerocyte capillary"	1
"ENSG00000163221"	"Classical monocytes"	"EC arterial"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.915103761536494	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes EC arterial"	1
"ENSG00000163221"	"Classical monocytes"	"EC general capillary"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.964603926317383	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes EC general capillary"	1
"ENSG00000163221"	"Classical monocytes"	"EC venous pulmonary"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.881885354176634	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes EC venous pulmonary"	1
"ENSG00000163221"	"Classical monocytes"	"EC venous systemic"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0221992996853413	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes EC venous systemic"	0.999999973782047
"ENSG00000163221"	"Classical monocytes"	"Goblet (bronchial)"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0235991483635758	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Goblet (bronchial)"	0.999999981226741
"ENSG00000163221"	"Classical monocytes"	"Goblet (nasal)"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.89207065477431	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Goblet (nasal)"	1
"ENSG00000163221"	"Classical monocytes"	"Goblet (subsegmental)"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	1.55980629429897e-05	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Goblet (subsegmental)"	0.221492891449692
"ENSG00000163221"	"Classical monocytes"	"Hematopoietic stem cells"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.111249942524052	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Hematopoietic stem cells"	0.957018604142436
"ENSG00000163221"	"Classical monocytes"	"Hillock-like"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.96849964418888	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Hillock-like"	1
"ENSG00000163221"	"Classical monocytes"	"Interstitial Mph perivascular"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.996278966924753	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Interstitial Mph perivascular"	1
"ENSG00000163221"	"Classical monocytes"	"Ionocyte"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	5.39135618823905e-06	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Ionocyte"	0.0914908169916062
"ENSG00000163221"	"Classical monocytes"	"Lymphatic EC differentiating"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0359126266253375	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Lymphatic EC differentiating"	0.980809825205731
"ENSG00000163221"	"Classical monocytes"	"Lymphatic EC mature"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.970385326832295	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Lymphatic EC mature"	1
"ENSG00000163221"	"Classical monocytes"	"Lymphatic EC proliferating"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.134536027866002	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Lymphatic EC proliferating"	0.816278358636379
"ENSG00000163221"	"Classical monocytes"	"Mast cells"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.999656715600757	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Mast cells"	1
"ENSG00000163221"	"Classical monocytes"	"Mesothelium"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.981350825735038	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Mesothelium"	1
"ENSG00000163221"	"Classical monocytes"	"Migratory DCs"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.987549342324469	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Migratory DCs"	1
"ENSG00000163221"	"Classical monocytes"	"Monocyte-derived Mph"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.999992305352667	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Monocyte-derived Mph"	1
"ENSG00000163221"	"Classical monocytes"	"Multiciliated (nasal)"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	3.9765682577908e-06	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Multiciliated (nasal)"	0.347729216140666
"ENSG00000163221"	"Classical monocytes"	"Multiciliated (non-nasal)"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.00223595042468683	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Multiciliated (non-nasal)"	0.999984378451175
"ENSG00000163221"	"Classical monocytes"	"Myofibroblasts"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0275984337032111	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Myofibroblasts"	0.998744922373522
"ENSG00000163221"	"Classical monocytes"	"Neuroendocrine"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	1.25346082466421e-05	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Neuroendocrine"	0.118732904771209
"ENSG00000163221"	"Classical monocytes"	"NK cells"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.900819854529828	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes NK cells"	1
"ENSG00000163221"	"Classical monocytes"	"Non-classical monocytes"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.999997246662158	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Non-classical monocytes"	1
"ENSG00000163221"	"Classical monocytes"	"Peribronchial fibroblasts"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0343937582704891	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Peribronchial fibroblasts"	0.999980040709829
"ENSG00000163221"	"Classical monocytes"	"Pericytes"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.133897983788273	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Pericytes"	0.999999995894524
"ENSG00000163221"	"Classical monocytes"	"Plasma cells"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.621166713066741	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Plasma cells"	1
"ENSG00000163221"	"Classical monocytes"	"Plasmacytoid DCs"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.143419272589494	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Plasmacytoid DCs"	0.999929894642006
"ENSG00000163221"	"Classical monocytes"	"pre-TB secretory"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.127120674248539	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes pre-TB secretory"	0.99999999999999
"ENSG00000163221"	"Classical monocytes"	"SM activated stress response"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.00220429724700033	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes SM activated stress response"	0.973341778769695
"ENSG00000163221"	"Classical monocytes"	"SMG duct"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0267167328598221	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes SMG duct"	0.999999993417928
"ENSG00000163221"	"Classical monocytes"	"SMG mucous"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	9.74596711111331e-05	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes SMG mucous"	0.384438419291321
"ENSG00000163221"	"Classical monocytes"	"SMG serous (bronchial)"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	3.5706864128654e-07	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes SMG serous (bronchial)"	0.0414626383556577
"ENSG00000163221"	"Classical monocytes"	"SMG serous (nasal)"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	1.84649007750615e-08	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes SMG serous (nasal)"	0.0126403550253402
"ENSG00000163221"	"Classical monocytes"	"Smooth muscle"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.875846101632442	FALSE	"0"	"1"	"ENSG00000163221 Classical monocytes Smooth muscle"	1
"ENSG00000163221"	"Classical monocytes"	"Smooth muscle FAM83D+"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.000240241409317138	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Smooth muscle FAM83D+"	0.209098788501802
"ENSG00000163221"	"Classical monocytes"	"Subpleural fibroblasts"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.619447554031382	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Subpleural fibroblasts"	0.99999999992965
"ENSG00000163221"	"Classical monocytes"	"Suprabasal"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0502618971643466	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Suprabasal"	0.999999999999634
"ENSG00000163221"	"Classical monocytes"	"T cells proliferating"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	0.0598527071350289	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes T cells proliferating"	0.999996102570332
"ENSG00000163221"	"Classical monocytes"	"Tuft"	"S100A12"	17695	0.774357918575326	2	"hlca"	0.506495212603579	0.227304680635219	0.733799893238798	0.266200106761202	1.99767497593151e-05	FALSE	"0"	"0"	"ENSG00000163221 Classical monocytes Tuft"	0.133455929038234
"ENSG00000163687"	"DC1"	"Adventitial fibroblasts"	"DNASE1L3"	322	0.770416024653313	2	"hlca"	0.489461226912963	0.434475708113092	0.923936935026054	0.0760630649739458	1.33406195137464e-05	FALSE	"0"	"0"	"ENSG00000163687 DC1 Adventitial fibroblasts"	0.974809202628071
